1603174578.310904, -1.3192051147460937, 7.230489013671875, 3.878606689453125,
1603174578.5236244, 4.8123453369140625, 16.941370947265625, 8.66940421142578,
1603174578.680894, 6.548141540527343, 1.4341267944335936, -2.379836450195312,
1603174578.8369715, 7.285555651855469, 4.924872814941406, 3.208230224609375,
1603174578.9897969, 8.022969763183593, -1.1875240234375, 4.434061474609375,
1603174579.1458213, 8.556876733398436, -0.9504980590820312, 5.425260961914062,
1603174579.299221, 6.4667386840820305, 1.177947216796875, 4.762067102050781,
1603174579.4550786, 9.210493786621093, -1.388636962890625, 4.206612316894531,
1603174579.6102061, 9.4618849609375, -2.971204260253906, 3.191470812988281,
1603174579.7633266, 7.173028173828125, 0.11731588134765625, 4.352658618164062,
1603174579.9175162, 10.857704528808593, -4.493916516113281, 1.3048399047851562,
1603174580.0723858, 12.67250938720703, -0.6200982299804687, -2.492363928222656,
1603174580.2258153, 7.510610607910156, -1.0390835205078124, 4.57771357421875,
1603174580.380863, 8.882488159179687, -0.24181436767578124, 5.908889697265625,
1603174580.5348706, 10.503362683105468, 0.6177040283203125, 3.775656018066406,
1603174580.68833, 8.456320263671875, -7.596801867675781, 1.1085153686523437,
1603174580.8413136, 9.205705383300781, -1.8459294799804686, 3.383006945800781,
1603174580.9940171, 8.434772448730468, -4.000710974121094, 2.825157958984375,
1603174581.1478527, 8.927977990722656, -1.9512743530273435, 5.039794494628906,
1603174581.3018851, 9.018957653808593, -3.327940307617187, 4.211400720214844,
1603174581.4548547, 8.250418920898436, -4.544194750976562, 4.120421057128906,
1603174581.6089842, 5.202600207519531, -7.951143713378905, 3.8570588745117185,
1603174581.7631917, 4.838681555175781, -6.282385156249999, 4.783614916992187,
1603174581.9168112, 7.750030773925781, -2.626439221191406, 6.016628771972656,
1603174582.070865, 9.658209497070311, -1.37906015625, 7.474697583007812,
1603174582.2245183, 6.533776330566406, -1.8938135131835936, 6.751648681640624,
1603174582.380664, 7.153874560546875, 0.0430956298828125, 7.283161450195312,
1603174582.5352597, 7.3861121215820305, -1.7717092285156248, 7.3094976684570305,
1603174582.689455, 10.139444030761718, -9.842563024902343, 3.303998291015625,
1603174582.8438308, 5.063736511230468, -6.512228515625, 2.01112939453125,
1603174582.998258, 4.458003491210937, -2.8467057739257813, 2.887407202148437,
1603174583.1518648, 0.7709329345703124, 11.504138977050781, 3.8091748413085935,
1603174583.3064153, 2.626439221191406, 9.617508068847656, 7.8170684204101555,
