1603174183.0327637, -2.0470424194335934, 5.080495922851562, 9.68454571533203,
1603174183.2386003, 0.55545478515625, 0.7230489013671875, 8.856151940917968,
1603174183.4063375, 2.4253262817382812, 2.0781670410156248, 10.386046801757812,
1603174183.569113, 4.285620971679688, 3.6272155151367187, 8.070853796386718,
1603174183.7333634, 6.53138212890625, 3.4931402221679684, 5.949591125488281,
1603174183.918807, 7.410054138183593, 4.924872814941406, 5.346252307128906,
1603174184.0768278, 8.475473876953124, 5.221753820800781, 3.289633081054687,
1603174184.2355793, 7.431601953125, 3.9719805541992184, 3.2704794677734372,
1603174184.3950064, 9.083601098632812, 2.020706201171875, 1.1468225952148436,
1603174184.5516002, 5.248090039062499, 8.109161022949218, 2.4109610717773435,
1603174184.7062867, 3.438073583984375, 8.44674345703125, 5.384559533691406,
1603174184.8600402, 2.8610709838867185, 7.127538342285156, 6.028599780273437,
1603174185.0144827, 0.4261678955078125, 8.219294299316406, 6.555324145507812,
1603174185.1693752, 2.6767174560546874, 7.115567333984375, 4.862623571777344,
1603174185.3239326, 1.7669208251953124, 6.921636999511718, 6.191405493164062,
1603174185.4783173, 3.1028853515624997, 8.616731774902343, 8.0828248046875,
1603174185.639514, 0.7781155395507812, 7.287949853515625, 6.002263562011718,
1603174185.7953885, 2.2840683837890623, 7.807491613769531, 6.892906579589844,
1603174185.9507809, 1.1707646118164061, 5.674257934570313, 7.790732202148437,
1603174186.1078506, 0.16041151123046873, 7.151480358886718, 6.5409589355468745,
1603174186.266946, 1.697488977050781, 5.664681127929687, 8.532934716796875,
1603174186.4254124, 1.5849614990234373, 2.5905261962890624, 7.321468676757812,
1603174186.5817, 2.039859814453125, 4.742913488769531, 13.074735266113281,
1603174186.7390137, 4.077325427246094, 8.863334545898438, 7.876923461914062,
1603174186.897756, 1.8148048583984373, 13.520056774902343, 5.367800122070312,
1603174187.0540476, 3.0334535034179684, 0.8307879760742187, 6.323086584472656,
1603174187.210134, 0.5817910034179687, 9.248801013183593, 6.801926916503906,
1603174187.3685186, 1.2569558715820313, 10.862492932128905, 4.328716601562499,
1603174187.5259843, 2.868253588867187, 8.12113203125, 7.275978845214843,
1603174187.6814308, 4.649539624023437, 3.1747114013671873, 4.979939453125,
1603174187.836697, 6.418854650878906, 4.4819455078125, 4.651933825683593,
1603174187.9924548, 6.4834980957031245, 3.385401147460937, 3.871424084472656,
1603174188.1487422, 9.488221179199218, 3.3590649291992185, 2.612074011230469,
1603174188.3125007, 6.957550024414062, 7.199364392089843, 5.487510205078125,
1603174188.4699583, 3.0645781249999997, 7.563283044433593, 9.636661682128906,
1603174188.6241727, 4.575319372558593, 6.60799658203125, 2.9568390502929685,
1603174188.7790253, 7.098807922363281, 12.289437121582031, 1.2378022583007813,
1603174188.935006, 4.805162731933594, 8.769960681152343, 2.9568390502929685,
1603174189.0879924, 2.152387292480469, 11.803414184570311, 4.460397692871093,
1603174189.241038, -0.8810662109374999, 13.766659545898436, 7.201758593749999,
1603174189.3972905, -8.954314208984375, 12.133814013671874, 7.52737001953125,
1603174189.550774, 1.0486603271484374, 8.142679846191406, 4.587290380859375,
1603174189.7051177, -2.3391350219726563, 2.808398547363281, 6.667851623535156,
1603174189.8596883, -0.488417138671875, 10.548852514648438, 7.228094812011718,
1603174190.0144765, -0.565031591796875, 7.45075556640625, 6.955155822753905,
1603174190.1693282, -1.5370774658203123, 2.3295582153320313, 7.503428002929687,
1603174190.3263247, 0.02633621826171875, 3.4548329956054684, 10.019733947753906,
1603174190.4809892, 0.7685387329101562, 5.566518859863281, 7.280767248535156,
1603174190.6384747, 0.82360537109375, 4.996698864746094, 9.176974963378905,
1603174190.7948463, -3.6463691284179687, 4.707000463867187, 9.662997900390625,
1603174190.9506059, -6.066907006835937, 1.8914193115234375, 7.091625317382812,
1603174191.1062212, -3.27526787109375, 0.033518823242187495, 6.7037646484375,
1603174191.2677777, -9.011775048828124, 1.209071838378906, 7.206546997070312,
1603174191.4256835, -9.452308154296874, 0.7541735229492187, 6.500257507324219,
1603174191.5890188, -6.663063220214843, 0.8978256225585937, 4.723759875488281,
1603174191.7449086, -8.29351455078125, 0.7685387329101562, 4.209006518554688,
1603174191.902969, -10.098742602539062, 2.2649147705078123, 3.1220389648437497,
1603174192.0584536, -8.88009395751953, 1.7932570434570312, 2.7916391357421872,
1603174192.213692, -9.734823950195311, 1.2473790649414063, 2.291250988769531,
1603174192.3713427, -8.645462194824217, 3.6559459350585937, 2.454056701660156,
1603174192.5265632, -10.666168395996094, 1.1276689819335937, 1.8698714965820311,
1603174192.6788998, -9.138667736816405, 1.2904746948242187, 2.104503259277344,
1603174192.8336031, -9.409212524414063, 2.6336218261718747, 1.6998831787109374,
1603174192.9889147, -9.153032946777342, 2.2361843505859373, 1.7405846069335937,
1603174193.1448674, -8.985438830566405, 2.0757728393554684, 1.85790048828125,
1603174193.3012078, -9.004592443847656, 2.1739351074218747, 2.0638018310546875,
1603174193.4597023, -9.296685046386719, 2.3774422485351563, 2.0757728393554684,
1603174193.6158218, -9.351751684570312, 1.915361328125, 2.0278888061523435,
1603174193.7714572, -9.253589416503905, 1.8028338500976562, 1.687912170410156,
1603174193.92707, -9.239224206542968, 2.061407629394531, 1.8004396484374998,
1603174194.0846832, -9.210493786621093, 1.9752163696289062, 1.7357962036132812,
1603174194.2411218, -9.244012609863281, 1.9297265380859374, 1.8722656982421875,
1603174194.3993266, -9.287108239746093, 2.2577321655273437, 1.898601916503906,
1603174194.562177, -9.236830004882812, 2.0278888061523435, 1.8698714965820311,
